Unnamed: 0,timestamp,text,label,filename,clusters,tfidf_text,p-0-0,p-4-0,p-4-1,p-4-2,p-5-0,p-6-0,p-6-1,p-6-2,p-7-0,p-7-1,p-8-0,p-10-0,p-10-1,p-10-2,p-10-3,p-10-4,p-10-5,p-10-6,p-10-7,p-11-0,p-11-1,p-11-2,p-11-3,p-11-4,p-11-5,p-11-6,p-11-7,p-11-8,p-11-9,p-11-10,p-11-11,p-11-12,p-11-13,p-11-14,p-15-0,p-15-1,p-15-2,p-15-3,p-15-4,p-16-0,p-17-0,p-18-0,p-23-0,p-23-1,p-23-2,p-25-0
58847,1127243348463.337,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66221,1131209558882.36,"RAS KERNEL INFO CE sym 18, at 0x027c5300, mask 0x02",False,R04-M1-NF-C:J07-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22012,1120940479400.723,RAS KERNEL INFO generating core.45576,False,R17-M1-NB-C:J16-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18182,1120263286016.614,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R21-M1-N7-C:J08-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74570,1133455159997.022,"RAS KERNEL INFO 10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R77-M0-N4-C:J09-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16565,1120216331715.6018,RAS KERNEL INFO generating core.9257,False,R21-M0-ND-C:J13-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71064,1133448258047.573,"RAS KERNEL INFO 10728 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R64-M1-NB-C:J07-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33352,1121310807439.392,RAS KERNEL INFO generating core.9062,False,R37-M1-N6-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60392,1128619415905.257,"RAS KERNEL INFO CE sym 19, at 0x1205b220, mask 0x10",False,R10-M0-N0-C:J15-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,19.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58971,1127243349060.7542,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60596,1128619439760.335,RAS KERNEL INFO total of 1 ddr error(s) detected and corrected,False,R67-M0-N7-C:J08-U11,15,RAS KERNEL INFO total of  ddr error(s) detected and corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30847,1121252343597.965,RAS KERNEL INFO 114209464 double-hummer alignment exceptions,False,R34-M0-NA-C:J12-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,114209464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,1118539693174.191,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34740,1121598326324.275,RAS KERNEL INFO generating core.31026,False,R34-M1-N9-C:J08-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45208,1122579906164.502,RAS KERNEL INFO generating core.8207,False,R21-M0-NE-C:J04-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67206,1131582533119.9182,RAS KERNEL INFO,False,R62-M0-NB-C:J04-U01,1,RAS KERNEL INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39680,1122164983366.6438,RAS KERNEL INFO 15 floating point alignment exceptions,False,R11-M1-NB-C:J07-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53041,1125222061938.697,RAS KERNEL INFO 33354944 double-hummer alignment exceptions,False,R56-M1-ND-C:J08-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,33354944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76992,1133628630731.107,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R20-M1-NB-C:J04-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355,1121310807499.624,RAS KERNEL INFO generating core.24933,False,R37-M1-N6-C:J13-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31838,1121252876851.205,RAS KERNEL INFO 115346864 double-hummer alignment exceptions,False,R21-M1-N7-C:J07-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,115346864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75532,1133455511129.454,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R25-M0-N9-C:J12-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20316,1120450118337.3262,RAS KERNEL INFO generating core.26372,False,R37-M1-NC-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74972,1133455246320.683,"RAS KERNEL INFO 10692 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R60-M1-ND-C:J13-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36872,1121902734649.718,RAS KERNEL INFO 8 floating point alignment exceptions,False,R07-M0-NA-C:J13-U11,24,RAS KERNEL INFO 8 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22567,1120940496808.482,RAS KERNEL INFO generating core.19786,False,R15-M0-ND-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18556,1120263296362.184,RAS KERNEL INFO 1311300 double-hummer alignment exceptions,False,R21-M0-N9-C:J16-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,1311300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63504,1131059377400.289,RAS KERNEL INFO iar 001061dc dear 0244c22c,False,R66-M1-N3-C:J16-U01,10,RAS KERNEL INFO iar 001061dc dear ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38179,1122164829211.385,RAS KERNEL INFO 15 floating point alignment exceptions,False,R15-M1-N5-C:J13-U01,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16208,1120216323453.208,RAS KERNEL INFO generating core.26894,False,R27-M0-NA-C:J08-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149,1118549588947.312,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14213,1120146122849.8071,RAS KERNEL INFO generating core.2444,False,R14-M1-N4-C:J16-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33932,1121310819948.2988,RAS KERNEL INFO generating core.2402,False,R36-M0-N3-C:J09-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66141,1131209544518.5571,"RAS KERNEL INFO CE sym 18, at 0x027c5300, mask 0x02",False,R04-M1-NF-C:J07-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,18.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21395,1120938142438.7651,RAS KERNEL INFO generating core.65491,False,R32-M1-N1-C:J03-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44238,1122577886895.998,RAS KERNEL INFO generating core.11235,False,R33-M1-N3-C:J03-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76262,1133625477073.424,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R47-M1-N3-C:J12-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35006,1121707021535.382,RAS KERNEL INFO generating core.18761,False,R26-M1-N3-C:J12-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42188,1122334211214.3892,RAS KERNEL INFO generating core.1277,False,R05-M0-N6-C:J11-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41568,1122166757844.6829,RAS KERNEL INFO 5 floating point alignment exceptions,False,R17-M0-N8-C:J15-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37765,1122143918392.8608,RAS KERNEL INFO generating core.27970,False,R37-M1-N1-C:J08-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65035,1131066969891.984,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R37-M1-N5-C:J03-U11,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42754,1122334223879.031,RAS KERNEL INFO generating core.726,False,R04-M0-NA-C:J07-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19945,1120266780442.374,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R21-M0-NE-C:J14-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880,1121256715245.02,RAS KERNEL INFO generating core.56986,False,R27-M0-N1-C:J06-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33990,1121310821192.358,RAS KERNEL INFO generating core.15141,False,R36-M1-NA-C:J11-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18988,1120263308467.741,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R25-M1-NB-C:J09-U11,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68276,1131583894014.181,RAS KERNEL INFO iar 00106470 dear 0244a10c,False,R63-M0-N6-C:J03-U11,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,106470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,1117886172196.093,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:36640,True,R32-M0-N4-I:J18-U01,16,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36640.0,,,,,,
31388,1121252861094.312,RAS KERNEL INFO 113505136 double-hummer alignment exceptions,False,R25-M0-NE-C:J17-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,113505136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,1118770842911.62,RAS KERNEL FATAL external input interrupt enable...0,False,R26-M0-N3-C:J07-U11,22,RAS KERNEL FATAL external input interrupt enable...0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5761,1118770853524.7651,RAS KERNEL FATAL external input interrupt enable...0,False,R26-M1-NE-C:J14-U11,22,RAS KERNEL FATAL external input interrupt enable...0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75842,1133455512364.582,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R25-M0-N6-C:J05-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61018,1130570463615.302,RAS KERNEL FATAL i-cache parity error..............0,False,R60-M0-N9-C:J11-U01,12,RAS KERNEL FATAL  parity ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40592,1122165036149.2158,RAS KERNEL INFO 15 floating point alignment exceptions,False,R12-M0-NC-C:J12-U01,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16007,1120216318782.075,RAS KERNEL INFO generating core.3848,False,R26-M1-N9-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59069,1128509001455.921,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",False,R77-M1-N0-I:J18-U01,11,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7852,1118772989555.813,RAS KERNEL FATAL machine check enable..............0,False,R21-M0-N8-C:J05-U11,20,RAS KERNEL FATAL machine check enable..............0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63986,1131059384718.384,RAS KERNEL INFO iar 00105ea4 dear 02f5882c,False,R66-M1-NF-C:J03-U11,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24268,1120956599390.432,RAS KERNEL INFO generating core.10977,False,R35-M1-N3-C:J11-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52092,1125084836857.1118,RAS KERNEL INFO iar 003a9274 dear 00ffcb48,False,R65-M1-N7-C:J14-U11,10,RAS KERNEL INFO iar 003a9274 dear ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68702,1131583900545.2449,RAS KERNEL INFO iar 00106470 dear 0244a0ac,False,R63-M0-N4-C:J14-U11,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,106470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72307,1133448307322.001,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R76-M1-NC-C:J09-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,1117973934631.01,RAS KERNEL INFO generating core.782,False,R30-M0-NC-C:J06-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63241,1131059372679.662,RAS KERNEL INFO iar 00106228 dear 0244c21c,False,R66-M0-N5-C:J10-U11,26,RAS KERNEL INFO iar 00106228 dear 0244c21c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505,1118961889970.269,RAS KERNEL INFO instruction cache parity error corrected,False,R02-M1-N0-C:J12-U11,12,RAS KERNEL INFO instruction cache parity error corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23109,1120955440130.2158,RAS KERNEL INFO generating core.10956,False,R25-M0-N2-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56692,1126272221920.313,RAS KERNEL INFO total of 2 ddr error(s) detected and corrected,False,R30-M0-N7-C:J09-U01,15,RAS KERNEL INFO total of  ddr error(s) detected and corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
49938,1124104677891.9622,RAS KERNEL INFO 1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,False,R06-M1-N6-C:J15-U01,15,RAS KERNEL INFO  torus receiver  input pipe error(s) (dcr ) detected and corrected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33027,1121309222692.135,RAS KERNEL INFO generating core.3535,False,R04-M1-NC-C:J02-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61652,1130577967898.064,"RAS KERNEL INFO CE sym 21, at 0x111be060, mask 0x10",False,R01-M0-ND-C:J09-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,21.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34810,1121598328491.539,RAS KERNEL INFO generating core.3378,False,R34-M0-ND-C:J06-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46369,1123110826872.694,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39394,1122164978121.35,RAS KERNEL INFO 15 floating point alignment exceptions,False,R16-M0-NA-C:J08-U01,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31993,1121252882188.5322,RAS KERNEL INFO 113589112 double-hummer alignment exceptions,False,R21-M0-N9-C:J03-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,113589112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52841,1125089917320.9072,RAS KERNEL INFO ciod: generated 64 core files for program /home/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV,False,R51-M0-NC-I:J18-U11,11,RAS KERNEL INFO ciod: generated  core files for program /home/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV,,,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25269,1120968241219.305,RAS KERNEL INFO generating core.20219,False,R24-M1-N1-C:J03-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47700,1123185779801.863,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,False,R76-M1-NB,21,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63076,1131059369848.269,RAS KERNEL INFO iar 00106228 dear 0244c1ec,False,R66-M0-N9-C:J15-U11,26,RAS KERNEL INFO iar 00106228 dear 0244c1ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32355,1121256699743.501,RAS KERNEL INFO generating core.9368,False,R21-M1-N7-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24240,1120956598554.332,RAS KERNEL INFO generating core.8272,False,R31-M1-N7-C:J16-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56780,1126272229055.288,"RAS KERNEL INFO CE sym 12, at 0x0a451460, mask 0x10",False,R07-M1-N7-C:J09-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19925,1120266779895.191,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R21-M0-NE-C:J11-U11,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65237,1131066991990.635,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R37-M1-N1-C:J07-U01,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74528,1133455159821.9,"RAS KERNEL INFO 10758 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R72-M1-N0-C:J14-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65366,1131067005863.6118,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R20-M1-N5-C:J07-U01,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55814,1125223968805.855,RAS KERNEL INFO iar 00149ee0 dear 0099f998,False,R56-M1-N5-C:J16-U11,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59607,1128509060937.388,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",False,R65-M0-NC-I:J18-U01,11,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,1117973944451.8892,RAS KERNEL INFO generating core.2652,False,R35-M0-NC-C:J17-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76241,1133625474280.856,"RAS KERNEL INFO 8864 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R47-M1-N3-C:J13-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,8864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,1118370946715.075,RAS KERNEL INFO generating core.10890,False,R15-M0-NB-C:J06-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35211,1121707026508.5808,RAS KERNEL INFO generating core.14397,False,R20-M0-NA-C:J13-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2604,1118370960594.6008,RAS KERNEL INFO generating core.5932,False,R17-M1-NC-C:J15-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14054,1120146116480.114,RAS KERNEL INFO generating core.7821,False,R16-M1-N0-C:J10-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42371,1122334215890.398,RAS KERNEL INFO generating core.2865,False,R01-M1-N1-C:J13-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
